Date,Open,High,Low,Close,Adj Close,Volume
2021-03-20,1.0027660131454468,1.0041040182113647,1.0016100406646729,1.0022300481796265,1.0022300481796265,78910215980
2021-03-21,1.0022640228271484,1.0029319524765015,0.999538004398346,1.0012799501419067,1.0012799501419067,75434025575
2021-03-22,1.0011359453201294,1.0040589570999146,0.9989550113677979,1.0018110275268555,1.0018110275268555,86052511859
2021-03-23,1.0018110275268555,1.0024440288543701,1.0003650188446045,1.001194953918457,1.001194953918457,87718238071
2021-03-24,1.0010240077972412,1.0023200511932373,0.9997190237045288,1.0013010501861572,1.0013010501861572,97177670255
2021-03-25,1.0012420415878296,1.0015339851379395,0.9997249841690063,1.0010160207748413,1.0010160207748413,97273950074
2021-03-26,1.0010329484939575,1.002558946609497,0.9995599985122681,1.001222014427185,1.001222014427185,82935770974
2021-03-27,1.0012860298156738,1.0019340515136719,0.9998720288276672,1.000601053237915,1.000601053237915,73586222744
2021-03-28,1.0005029439926147,1.002413034439087,1.000082015991211,1.0006070137023926,1.0006070137023926,69313550904
2021-03-29,1.0006389617919922,1.0006760358810425,0.9992589950561523,0.9997590184211731,0.9997590184211731,80873581836
2021-03-30,0.9998040199279785,1.0010000467300415,0.9990050196647644,1.0008959770202637,1.0008959770202637,82702790409
2021-03-31,1.000815987586975,1.0024529695510864,0.9993780255317688,1.0000200271606445,1.0000200271606445,111253962206
2021-04-01,0.999983012676239,1.0015449523925781,0.9997149705886841,1.0004639625549316,1.0004639625549316,108310288784
2021-04-02,1.0006150007247925,1.0023239850997925,0.9984229803085327,1.0005760192871094,1.0005760192871094,103736039046
2021-04-03,1.0005079507827759,1.0032609701156616,0.9980469942092896,1.0030850172042847,1.0030850172042847,109584392991
2021-04-04,1.0031449794769287,1.0115159749984741,1.001081943511963,1.0034019947052002,1.0034019947052002,99459708393
2021-04-05,1.0034379959106445,1.00485098361969,0.9997860193252563,1.0002540349960327,1.0002540349960327,132303093446
2021-04-06,1.0001059770584106,1.002012014389038,0.9995239973068237,1.0016800165176392,1.0016800165176392,145941395057
2021-04-07,1.0016069412231445,1.0025889873504639,1.0003700256347656,1.0018550157546997,1.0018550157546997,161005666625
2021-04-08,1.0018830299377441,1.0018830299377441,1.0001440048217773,1.0001670122146606,1.0001670122146606,100309980611
2021-04-09,1.0006599426269531,1.0017540454864502,1.000241994857788,1.0010980367660522,1.0010980367660522,86500025530
2021-04-10,1.001109004020691,1.0021589994430542,0.9974039793014526,1.0004689693450928,1.0004689693450928,111560200798
2021-04-11,1.0005240440368652,1.0025830268859863,0.9986940026283264,1.0021770000457764,1.0021770000457764,100277986732
2021-04-12,1.0021610260009766,1.0022350549697876,0.9989410042762756,0.9999369978904724,0.9999369978904724,106711464727
2021-04-13,1.0000189542770386,1.001296043395996,0.9988290071487427,0.9992750287055969,0.9992750287055969,137132738350
2021-04-14,0.9992349743843079,1.0026429891586304,0.9990119934082031,1.0015900135040283,1.0015900135040283,172073450566
2021-04-15,1.0014959573745728,1.0036959648132324,1.0005079507827759,1.000877022743225,1.000877022743225,134206127794
2021-04-16,1.0010859966278076,1.0039149522781372,1.0000929832458496,1.0023449659347534,1.0023449659347534,232378434390
2021-04-17,1.0024340152740479,1.0118680000305176,0.9995489716529846,1.0115300416946411,1.0115300416946411,178501336545
2021-04-18,1.011404037475586,1.0280450582504272,0.9998000264167786,1.0001039505004883,1.0001039505004883,226468468195
2021-04-19,0.9999529719352722,1.0002000331878662,0.9998000264167786,0.9998649954795837,0.9998649954795837,169646878924
2021-04-20,0.9999359846115112,1.0002000331878662,0.999800980091095,0.9999380111694336,0.9999380111694336,171214521691
2021-04-21,1.0000920295715332,1.0002000331878662,0.9998019933700562,0.9999319911003113,0.9999319911003113,130529572776
2021-04-22,0.9999439716339111,1.0001989603042603,0.9998000264167786,1.0000900030136108,1.0000900030136108,166853483576
2021-04-23,0.9999459981918335,1.0002000331878662,0.999800980091095,1.0001620054244995,1.0001620054244995,200928310345
2021-04-24,1.0001380443572998,1.0001989603042603,0.9998000264167786,0.999908983707428,0.999908983707428,105265165685
2021-04-25,1.0001360177993774,1.0002000331878662,0.9998000264167786,0.9999340176582336,0.9999340176582336,91733321074
2021-04-26,1.000154972076416,1.0002000331878662,0.9998000264167786,1.0000419616699219,1.0000419616699219,114746493323
2021-04-27,0.9998409748077393,1.0002000331878662,0.9998000264167786,1.0000619888305664,1.0000619888305664,100848882802
2021-04-28,1.000162959098816,1.0002000331878662,0.999800980091095,1.0000519752502441,1.0000519752502441,107174178546
2021-04-29,0.999813973903656,1.0001989603042603,0.999800980091095,0.999966025352478,0.999966025352478,93716158086
2021-04-30,1.0000439882278442,1.0002000331878662,0.9998000264167786,1.0000089406967163,1.0000089406967163,99120376275
2021-05-01,0.999871015548706,1.0002000331878662,0.9998000264167786,1.0001109838485718,1.0001109838485718,93561408428
2021-05-02,0.9999120235443115,1.0002000331878662,0.9998000264167786,1.0001319646835327,1.0001319646835327,87140031400
2021-05-03,0.9999589920043945,1.0002000331878662,0.9998000264167786,1.0001649856567383,1.0001649856567383,115365514515
2021-05-04,0.9999309778213501,1.0001989603042603,0.9998000264167786,0.9999510049819946,0.9999510049819946,184507815469
2021-05-05,0.999983012676239,1.0001989603042603,0.9998000264167786,0.999875009059906,0.999875009059906,194666058568
2021-05-06,1.00006902217865,1.0002000331878662,0.9998000264167786,1.000169038772583,1.000169038772583,209142160582
2021-05-07,1.000048041343689,1.0002000331878662,0.9998000264167786,1.0001660585403442,1.0001660585403442,195953903780
2021-05-08,0.9999489784240723,1.0002000331878662,0.9998000264167786,1.0000779628753662,1.0000779628753662,154970468014
2021-05-09,1.000167965888977,1.0002000331878662,0.999800980091095,1.0000580549240112,1.0000580549240112,177124716916
2021-05-10,0.999800980091095,1.0001989603042603,0.9998000264167786,1.0001369714736938,1.0001369714736938,196654261473
2021-05-11,0.9998130202293396,1.0002000331878662,0.9998000264167786,0.9999669790267944,0.9999669790267944,175304543466
2021-05-12,1.0000669956207275,1.0002000331878662,0.9998000264167786,0.9999930262565613,0.9999930262565613,179881127372
2021-05-13,0.9999200105667114,1.0002000331878662,0.999800980091095,0.9998679757118225,0.9998679757118225,238503239903
2021-05-14,1.0000959634780884,1.0002000331878662,0.9998000264167786,0.9999650120735168,0.9999650120735168,157669573391
2021-05-15,0.9999600052833557,1.0002000331878662,0.999800980091095,0.9998229742050171,0.9998229742050171,160240116663
2021-05-16,1.0001239776611328,1.0001989603042603,0.999800980091095,0.9999750256538391,0.9999750256538391,156189820298
2021-05-17,0.9998509883880615,1.0002000331878662,0.9998000264167786,0.9998019933700562,0.9998019933700562,174105627753
2021-05-18,0.999983012676239,1.0019949674606323,0.9998019933700562,1.0006799697875977,1.0006799697875977,139497732905
2021-05-19,1.0006200075149536,1.001999020576477,0.9986280202865601,1.0016160011291504,1.0016160011291504,279067455600
2021-05-20,1.0017249584197998,1.0019960403442383,1.0008879899978638,1.001852035522461,1.001852035522461,203389167819
2021-05-21,1.0019069910049438,1.0019999742507935,1.0009560585021973,1.0018880367279053,1.0018880367279053,175788781082
2021-05-22,1.0019619464874268,1.0019969940185547,1.0006580352783203,1.0015549659729004,1.0015549659729004,123183907998
2021-05-23,1.0015690326690674,1.0019960403442383,1.000445008277893,1.0016740560531616,1.0016740560531616,166357484552
2021-05-24,1.0016230344772339,1.001997947692871,1.0010290145874023,1.001471996307373,1.001471996307373,150726607629
2021-05-25,1.001423954963684,1.0019999742507935,1.0010099411010742,1.00114905834198,1.00114905834198,133337899988
2021-05-26,1.0011130571365356,1.001999020576477,1.0008089542388916,1.0017659664154053,1.0017659664154053,115346863805
2021-05-27,1.0017889738082886,1.001999020576477,1.0006979703903198,1.0009909868240356,1.0009909868240356,98115089359
2021-05-28,1.0009069442749023,1.0016720294952393,1.0003440380096436,1.0004810094833374,1.0004810094833374,114444985848
2021-05-29,1.000499963760376,1.0011719465255737,1.0000859498977661,1.000391960144043,1.000391960144043,93338666927
2021-05-30,1.000372052192688,1.0008209943771362,0.9996500015258789,1.0000629425048828,1.0000629425048828,76081689608
2021-05-31,0.9999859929084778,1.0012680292129517,0.9999650120735168,1.0005329847335815,1.0005329847335815,87983357586
2021-06-01,1.0004780292510986,1.001065969467163,0.9997389912605286,1.0001089572906494,1.0001089572906494,84110288079
2021-06-02,1.0000710487365723,1.0008519887924194,0.9997599720954895,1.0005500316619873,1.0005500316619873,80399629557
2021-06-03,1.0003650188446045,1.0009269714355469,0.9999799728393555,1.0005710124969482,1.0005710124969482,79950612936
2021-06-04,1.0004550218582153,1.001471996307373,1.0000890493392944,1.0010379552841187,1.0010379552841187,92563710563
2021-06-05,1.0011459589004517,1.0016249418258667,1.0000859498977661,1.0003130435943604,1.0003130435943604,74062610826
2021-06-06,1.0004700422286987,1.0010210275650024,1.0002789497375488,1.0008399486541748,1.0008399486541748,54108953419
2021-06-07,1.0008529424667358,1.0012160539627075,0.9999139904975891,1.0007890462875366,1.0007890462875366,70487554952
2021-06-08,1.000728964805603,1.0016340017318726,1.0003989934921265,1.001189947128296,1.001189947128296,96727203765
2021-06-09,1.0012129545211792,1.0015590190887451,1.0002310276031494,1.0005719661712646,1.0005719661712646,92231696007
2021-06-10,1.0005320310592651,1.0010390281677246,1.0001649856567383,1.0007380247116089,1.0007380247116089,72706032485
2021-06-11,1.000764012336731,1.0009980201721191,0.9999459981918335,1.0005110502243042,1.0005110502243042,62233050872
2021-06-12,1.0004849433898926,1.0012110471725464,1.0000959634780884,1.0011399984359741,1.0011399984359741,62020661713
2021-06-13,1.0011370182037354,1.0012919902801514,0.9995689988136292,0.9997329711914062,0.9997329711914062,62855843708
2021-06-14,0.9996950030326843,1.0007820129394531,0.9996169805526733,1.0006259679794312,1.0006259679794312,64693139740
2021-06-15,1.0004650354385376,1.0104249715805054,0.9997429847717285,1.0003770589828491,1.0003770589828491,69666548571
2021-06-16,1.0003880262374878,1.000910997390747,0.9993879795074463,1.0000230073928833,1.0000230073928833,60779453764
2021-06-17,1.0001120567321777,1.0007450580596924,0.9997419714927673,1.0007450580596924,1.0007450580596924,55428282562
2021-06-18,1.000704050064087,1.0019999742507935,0.999879002571106,1.001749038696289,1.001749038696289,58250506049
2021-06-19,1.0016460418701172,1.0019960403442383,1.0003819465637207,1.001451015472412,1.001451015472412,48324762375
2021-06-20,1.0015480518341064,1.0016119480133057,1.0003479719161987,1.0008749961853027,1.0008749961853027,57176763747
2021-06-21,1.0009139776229858,1.001781940460205,0.9999529719352722,1.0000890493392944,1.0000890493392944,90616591970
2021-06-22,1.000156044960022,1.0017770528793335,0.9998959898948669,1.0010019540786743,1.0010019540786743,101175206595
2021-06-23,1.0009620189666748,1.0011420249938965,1.0003900527954102,1.0007460117340088,1.0007460117340088,78451207170
2021-06-24,1.0007259845733643,1.0009839534759521,0.9999079704284668,1.0001490116119385,1.0001490116119385,54635236494
2021-06-25,1.0000929832458496,1.0005830526351929,0.9989529848098755,0.999845027923584,0.999845027923584,66436810480
2021-06-26,0.9998549818992615,1.0013209581375122,0.9996860027313232,1.0012140274047852,1.0012140274047852,60323833680
2021-06-27,1.0012600421905518,1.0019999742507935,1.0005240440368652,1.000641942024231,1.000641942024231,53158745469
2021-06-28,1.0006890296936035,1.000802993774414,0.9998829960823059,0.9999279975891113,0.9999279975891113,56773812735
2021-06-29,0.9999510049819946,1.000810980796814,0.9999009966850281,1.0000239610671997,1.0000239610671997,64868482234
2021-06-30,1.00005304813385,1.000633955001831,0.999705970287323,1.000216007232666,1.000216007232666,62591206838
2021-07-01,1.0002009868621826,1.0006400346755981,0.9999970197677612,1.0002260208129883,1.0002260208129883,54577458289
2021-07-02,1.0003010034561157,1.000830054283142,0.9999909996986389,1.0000330209732056,1.0000330209732056,45626594041
2021-07-03,1.0000460147857666,1.0006740093231201,0.9999139904975891,0.9999560117721558,0.9999560117721558,41194990425
2021-07-04,0.999987006187439,1.0001649856567383,0.9989020228385925,0.9995009899139404,0.9995009899139404,43066655708
2021-07-05,0.999426007270813,1.001039981842041,0.999426007270813,1.0006669759750366,1.0006669759750366,47215849676
2021-07-06,1.0007280111312866,1.0008790493011475,0.9998250007629395,1.0000900030136108,1.0000900030136108,51054194253
2021-07-07,1.000022053718567,1.0007920265197754,0.9997720122337341,1.000707983970642,1.000707983970642,50370827531
2021-07-08,1.0006279945373535,1.001404047012329,0.9996979832649231,0.9998999834060669,0.9998999834060669,54546974469
2021-07-09,0.9998970031738281,1.000133991241455,0.9994999766349792,0.9996389746665955,0.9996389746665955,48513127150
2021-07-10,0.9997329711914062,1.000535011291504,0.9994609951972961,0.9999799728393555,0.9999799728393555,39811881630
2021-07-11,1.0000510215759277,1.0010930299758911,0.9999189972877502,1.0002249479293823,1.0002249479293823,33700882503
2021-07-12,1.0002340078353882,1.0008200407028198,0.9999250173568726,1.000270962715149,1.000270962715149,40963905755
2021-07-13,1.0003600120544434,1.0009039640426636,0.999879002571106,0.9998999834060669,0.9998999834060669,40689021551
2021-07-14,1.0000200271606445,1.0007619857788086,0.9998810291290283,1.0001349449157715,1.0001349449157715,45371034562
2021-07-15,1.0001239776611328,1.000411033630371,0.9998120069503784,0.9999470114707947,0.9999470114707947,45208496773
2021-07-16,0.9999539852142334,1.0004889965057373,0.9999470114707947,1.0003730058670044,1.0003730058670044,45730099926
2021-07-17,1.000365972518921,1.0009080171585083,1.000040054321289,1.0005520582199097,1.0005520582199097,39163445316
2021-07-18,1.0005580186843872,1.000769019126892,0.9995629787445068,1.00062096118927,1.00062096118927,36385511871
2021-07-19,1.0006450414657593,1.0006999969482422,0.9998720288276672,1.0000929832458496,1.0000929832458496,40152920396
2021-07-20,1.0001109838485718,1.000527024269104,1.0000050067901611,1.000296950340271,1.000296950340271,45790527475
2021-07-21,1.0002919435501099,1.000465989112854,0.9998109936714172,1.0002659559249878,1.0002659559249878,57772259331
2021-07-22,1.0002080202102661,1.0006239414215088,0.9996989965438843,1.0002169609069824,1.0002169609069824,45353041839
2021-07-23,1.0002650022506714,1.000802993774414,0.999858021736145,1.0003260374069214,1.0003260374069214,48879632451
2021-07-24,1.0002950429916382,1.0011249780654907,1.000033974647522,1.0006979703903198,1.0006979703903198,51306998692
2021-07-25,1.0006920099258423,1.0007799863815308,0.999206006526947,1.000162959098816,1.000162959098816,45864253744
2021-07-26,1.0001840591430664,1.000741958618164,0.9997640252113342,1.0002540349960327,1.0002540349960327,92450192578
2021-07-27,1.0001039505004883,1.0007020235061646,0.9999390244483948,1.0001319646835327,1.0001319646835327,67906963431
2021-07-28,1.0000849962234497,1.0006519556045532,0.9998340010643005,1.0001169443130493,1.0001169443130493,64211172842
2021-07-29,1.000072956085205,1.0009510517120361,0.9999039769172668,1.0002779960632324,1.0002779960632324,49910679856
2021-07-30,1.0002989768981934,1.0012229681015015,0.9998940229415894,1.0002830028533936,1.0002830028533936,58525027371
2021-07-31,1.000385046005249,1.0008540153503418,0.9999300241470337,1.0002720355987549,1.0002720355987549,51394668827
2021-08-01,1.0004489421844482,1.0007200241088867,0.9998959898948669,1.0003410577774048,1.0003410577774048,56095370226
2021-08-02,1.000393033027649,1.0007200241088867,0.9999690055847168,1.000540018081665,1.000540018081665,51732217398
2021-08-03,1.0005760192871094,1.0007460117340088,0.9999499917030334,1.0003039836883545,1.0003039836883545,53595668066
2021-08-04,1.000288963317871,1.000396966934204,0.999779999256134,1.0000940561294556,1.0000940561294556,55269578265
2021-08-05,1.0001250505447388,1.000491976737976,0.9996569752693176,1.0000970363616943,1.0000970363616943,67359787062
2021-08-06,1.0000770092010498,1.0004359483718872,0.9999790191650391,1.0003819465637207,1.0003819465637207,69278482398
2021-08-07,1.0003360509872437,1.0007469654083252,1.0000799894332886,1.0003859996795654,1.0003859996795654,83779571867
2021-08-08,1.0005379915237427,1.0005569458007812,0.9999150037765503,1.0002490282058716,1.0002490282058716,74286538738
2021-08-09,1.0001139640808105,1.0004969835281372,0.9999920129776001,1.0001529455184937,1.0001529455184937,77735706184
2021-08-10,1.0001720190048218,1.0009130239486694,0.9997609853744507,1.0003149509429932,1.0003149509429932,74336970320
2021-08-11,1.0002750158309937,1.001073956489563,0.9998180270195007,1.000535011291504,1.000535011291504,87167321396
2021-08-12,1.0005149841308594,1.001054048538208,0.9999359846115112,1.0005420446395874,1.0005420446395874,82791032054
2021-08-13,1.0006530284881592,1.001047968864441,0.9998909831047058,1.0002599954605103,1.0002599954605103,73792175888
2021-08-14,1.0001859664916992,1.0010279417037964,1.0000859498977661,1.0005860328674316,1.0005860328674316,76879764304
2021-08-15,1.0006890296936035,1.0015289783477783,1.0001319646835327,1.000643014907837,1.000643014907837,77556076133
2021-08-16,1.0005680322647095,1.0010629892349243,0.9998310208320618,1.0004379749298096,1.0004379749298096,84438013592
2021-08-17,1.0003869533538818,1.0006129741668701,1.0000460147857666,1.0002189874649048,1.0002189874649048,87487581579
2021-08-18,1.0001640319824219,1.000730037689209,1.0000840425491333,1.000473976135254,1.000473976135254,79562378117
2021-08-19,1.000499963760376,1.0006849765777588,0.9993669986724854,0.9996849894523621,0.9996849894523621,79535190853
2021-08-20,0.9997779726982117,1.000730037689209,0.9996029734611511,1.0006680488586426,1.0006680488586426,75007653647
2021-08-21,1.0005899667739868,1.000918984413147,1.0001009702682495,1.0007100105285645,1.0007100105285645,77546194009
2021-08-22,1.000669002532959,1.001937985420227,0.9998310208320618,1.0008790493011475,1.0008790493011475,63054090156
2021-08-23,1.000872015953064,1.0011459589004517,1.0000330209732056,1.0008009672164917,1.0008009672164917,78500144394
2021-08-24,1.000764012336731,1.0011190176010132,0.9999889731407166,1.000262975692749,1.000262975692749,82298987461
2021-08-25,1.0004290342330933,1.0005300045013428,1.0000619888305664,1.000359058380127,1.000359058380127,78253794427
2021-08-26,1.0002330541610718,1.0007109642028809,1.0000710487365723,1.0004299879074097,1.0004299879074097,75138574324
2021-08-27,1.0003989934921265,1.0011709928512573,1.0001189708709717,1.0003550052642822,1.0003550052642822,77373122984
2021-08-28,1.000404953956604,1.0013879537582397,0.9999200105667114,1.000627040863037,1.000627040863037,62963190536
2021-08-29,1.0005749464035034,1.0015790462493896,1.0001360177993774,1.0012249946594238,1.0012249946594238,61330496817
2021-08-30,1.0010980367660522,1.0013689994812012,1.0001929998397827,1.0005079507827759,1.0005079507827759,72843224247
2021-08-31,1.0006179809570312,1.0009020566940308,1.0001260042190552,1.0005290508270264,1.0005290508270264,86200102965
2021-09-01,1.0006320476531982,1.000846028327942,0.9999740123748779,1.0003210306167603,1.0003210306167603,86157816302
2021-09-02,1.0003520250320435,1.0006799697875977,0.9998279809951782,1.0002809762954712,1.0002809762954712,85187889141
2021-09-03,1.000380039215088,1.0005550384521484,1.0000319480895996,1.0002199411392212,1.0002199411392212,94333024390
2021-09-04,1.0002950429916382,1.0008280277252197,1.0001219511032104,1.000383973121643,1.000383973121643,84730751345
2021-09-05,1.0005120038986206,1.0007109642028809,1.0000590085983276,1.0002609491348267,1.0002609491348267,80204406658
2021-09-06,1.0002880096435547,1.000859022140503,0.9995980262756348,0.9998720288276672,0.9998720288276672,95052134923
2021-09-07,1.0000239610671997,1.0013400316238403,0.9996790289878845,1.000493049621582,1.000493049621582,163058669007
2021-09-08,1.00068998336792,1.0007350444793701,1.000095009803772,1.0002399682998657,1.0002399682998657,126616185419
2021-09-09,1.0003290176391602,1.0008779764175415,1.0000230073928833,1.0001460313796997,1.0001460313796997,99828369723
2021-09-10,1.0001720190048218,1.000704050064087,0.9998810291290283,1.0003199577331543,1.0003199577331543,96977805029
2021-09-11,1.000298023223877,1.0011190176010132,0.99965500831604,1.000978946685791,1.000978946685791,77837822625
2021-09-12,1.001041054725647,1.0011539459228516,0.9992709755897522,0.9996979832649231,0.9996979832649231,73080229538
2021-09-13,0.999625027179718,1.0007309913635254,0.9994540214538574,1.0002349615097046,1.0002349615097046,97652941470
2021-09-14,1.0003130435943604,1.0011459589004517,1.0000920295715332,1.0004810094833374,1.0004810094833374,77354384513
2021-09-15,1.0005160570144653,1.000862956047058,0.9999880194664001,1.0004600286483765,1.0004600286483765,67018323452
2021-09-16,1.000331997871399,1.0006870031356812,1.000115990638733,1.0004509687423706,1.0004509687423706,76304339417
2021-09-17,1.0002939701080322,1.0010379552841187,0.9995359778404236,0.9996479749679565,0.9996479749679565,67211526457
2021-09-18,0.999625027179718,1.0010299682617188,0.9990919828414917,0.999472975730896,0.999472975730896,60077519832
2021-09-19,0.9994900226593018,1.0018370151519775,0.9981870055198669,1.0004420280456543,1.0004420280456543,55435472929
2021-09-20,1.0003420114517212,1.0005359649658203,0.999813973903656,0.9999160170555115,0.9999160170555115,100128036827
2021-09-21,1.000048041343689,1.0005329847335815,0.9998250007629395,1.0000879764556885,1.0000879764556885,97283217005
2021-09-22,1.0000499486923218,1.0009770393371582,0.9999529719352722,1.000040054321289,1.000040054321289,80708278656
2021-09-23,1.0000430345535278,1.001358985900879,0.9998739957809448,1.0005079507827759,1.0005079507827759,71255677560
2021-09-24,1.0005940198898315,1.0014400482177734,0.9999120235443115,1.0008200407028198,1.0008200407028198,93076113024
2021-09-25,1.0009039640426636,1.0016779899597168,1.0003730058670044,1.0009889602661133,1.0009889602661133,66583739947
2021-09-26,1.0009050369262695,1.0013519525527954,1.0004199743270874,1.0007250308990479,1.0007250308990479,78196884599
2021-09-27,1.00075101852417,1.0013550519943237,0.9999079704284668,1.000512957572937,1.000512957572937,70088186310
2021-09-28,1.0004609823226929,1.0008389949798584,1.0000890493392944,1.000298023223877,1.000298023223877,66373042997
2021-09-29,1.0004030466079712,1.0006530284881592,0.9997450113296509,1.0002820491790771,1.0002820491790771,64767185195
2021-09-30,1.0003819465637207,1.0005160570144653,0.9995369911193848,1.000154972076416,1.000154972076416,65935536533
2021-10-01,1.0001150369644165,1.0004140138626099,0.9997950196266174,1.0001779794692993,1.0001779794692993,81411630527
2021-10-02,1.0001070499420166,1.0005539655685425,1.0000029802322388,1.00028395652771,1.00028395652771,67747297412
2021-10-03,1.0004220008850098,1.0006099939346313,0.9997230172157288,1.0002009868621826,1.0002009868621826,61784201197
2021-10-04,1.0002590417861938,1.0005840063095093,0.9993910193443298,0.9998379945755005,0.9998379945755005,74166327976
2021-10-05,0.999858021736145,1.0010390281677246,0.9994860291481018,1.000440001487732,1.000440001487732,76210707722
2021-10-06,1.0004559755325317,1.0011980533599854,0.9993429780006409,1.0003169775009155,1.0003169775009155,96553805180
2021-10-07,1.0004769563674927,1.00114905834198,0.9995549917221069,1.0003750324249268,1.0003750324249268,91580420731
2021-10-08,1.00040602684021,1.000465989112854,0.9997900128364563,1.000115990638733,1.000115990638733,79865522045
2021-10-09,1.0000040531158447,1.0004099607467651,0.9999150037765503,1.0000460147857666,1.0000460147857666,67391135102
2021-10-10,1.0001280307769775,1.0011260509490967,0.9994660019874573,1.0010180473327637,1.0010180473327637,69927661418
2021-10-11,1.0009520053863525,1.0011450052261353,0.9998279809951782,1.0006959438323975,1.0006959438323975,75741431317
2021-10-12,1.0006190538406372,1.0010319948196411,0.9999790191650391,1.0000959634780884,1.0000959634780884,73275476508
2021-10-13,0.9999200105667114,1.0007569789886475,0.9994850158691406,1.0000970363616943,1.0000970363616943,78117249743
2021-10-14,1.0000619888305664,1.000298023223877,0.9996830224990845,1.000033974647522,1.000033974647522,68955958208
2021-10-15,0.9999769926071167,1.0005890130996704,0.9989669919013977,0.9991520047187805,0.9991520047187805,89456766433
2021-10-16,0.9991350173950195,1.000177025794983,0.9990260004997253,1.000040054321289,1.000040054321289,65419462010
2021-10-17,1.0000100135803223,1.0006810426712036,0.999472975730896,1.0002800226211548,1.0002800226211548,57600914728
2021-10-18,1.0003299713134766,1.0005680322647095,0.9993469715118408,1.0000189542770386,1.0000189542770386,66503250420
2021-10-19,1.0000590085983276,1.0006029605865479,0.9994779825210571,1.0001169443130493,1.0001169443130493,62387883982
2021-10-20,1.0001369714736938,1.0006890296936035,0.9996119737625122,0.9999399781227112,0.9999399781227112,70187915900
2021-10-21,0.9998769760131836,1.0004359483718872,0.9993810057640076,1.000022053718567,1.000022053718567,84189482202
2021-10-22,1.0000239610671997,1.000445008277893,0.9995790123939514,0.999879002571106,0.999879002571106,73919161798
2021-10-23,0.9999240040779114,1.000920057296753,0.9998030066490173,1.0008230209350586,1.0008230209350586,55395032239
2021-10-24,1.0008560419082642,1.0010939836502075,0.999118983745575,1.0002230405807495,1.0002230405807495,66669467996
2021-10-25,1.0002189874649048,1.0009820461273193,0.9991509914398193,0.9993749856948853,0.9993749856948853,66194185821
2021-10-26,0.9994509816169739,1.0007599592208862,0.999347984790802,1.0002280473709106,1.0002280473709106,77630649473
2021-10-27,1.0002390146255493,1.0015759468078613,0.9995819926261902,1.0007909536361694,1.0007909536361694,124069805053
2021-10-28,1.0008009672164917,1.001067042350769,1.0002820491790771,1.0004839897155762,1.0004839897155762,121660107352
2021-10-29,1.0004279613494873,1.000967025756836,0.999472975730896,1.0000489950180054,1.0000489950180054,87302831458
2021-10-30,1.0000720024108887,1.0011019706726074,0.9995790123939514,1.0005179643630981,1.0005179643630981,86474453142
2021-10-31,1.000383973121643,1.0016679763793945,0.9994400143623352,1.0003759860992432,1.0003759860992432,91561112863
2021-11-01,1.0003819465637207,1.0013350248336792,0.9998390078544617,1.0002909898757935,1.0002909898757935,87025283378
2021-11-02,1.0003689527511597,1.0014100074768066,0.9999160170555115,1.0008150339126587,1.0008150339126587,149878312204
2021-11-03,1.0008219480514526,1.0014270544052124,1.0002570152282715,1.0006779432296753,1.0006779432296753,89436836448
2021-11-04,1.000648021697998,1.0012840032577515,1.0004969835281372,1.0008569955825806,1.0008569955825806,87280485610
2021-11-05,1.0009750127792358,1.0018980503082275,1.000702977180481,1.0015530586242676,1.0015530586242676,76677676369
2021-11-06,1.0015449523925781,1.0016679763793945,1.0006150007247925,1.0014539957046509,1.0014539957046509,65151095549
2021-11-07,1.001315951347351,1.001958966255188,1.0006309747695923,1.0015170574188232,1.0015170574188232,55905241687
2021-11-08,1.0014230012893677,1.0015870332717896,1.0001540184020996,1.0004429817199707,1.0004429817199707,82548510715
2021-11-09,1.0005220174789429,1.0012279748916626,1.0001219511032104,1.000201940536499,1.000201940536499,93002275939
2021-11-10,1.0001009702682495,1.0019869804382324,0.9980289936065674,1.0000970363616943,1.0000970363616943,113809197171
2021-11-11,1.0003570318222046,1.0019969940185547,0.9980409741401672,1.0006439685821533,1.0006439685821533,83970826408
2021-11-12,1.0014480352401733,1.001994013786316,0.9980890154838562,1.0001139640808105,1.0001139640808105,82883678293
2021-11-13,0.999110996723175,1.00199294090271,0.9980289936065674,1.0008480548858643,1.0008480548858643,65797472687
2021-11-14,1.0008419752120972,1.001952052116394,0.9980909824371338,1.0003670454025269,1.0003670454025269,54429579952
2021-11-15,1.0002599954605103,1.0019880533218384,0.9981579780578613,1.0015020370483398,1.0015020370483398,64113625426
2021-11-16,1.0014569759368896,1.033018946647644,0.9981600046157837,1.0006749629974365,1.0006749629974365,98954557342
2021-11-17,1.0004889965057373,1.0200469493865967,0.9980159997940063,1.0000629425048828,1.0000629425048828,84478860409
2021-11-18,1.000169038772583,1.0019639730453491,0.9981030225753784,0.999970018863678,0.999970018863678,95287465626
2021-11-19,1.0000699758529663,1.001999020576477,0.9980409741401672,1.0008200407028198,1.0008200407028198,82193745588
2021-11-20,1.0006799697875977,1.0019999742507935,0.9984139800071716,1.0003620386123657,1.0003620386123657,72417177800
2021-11-21,0.999638020992279,1.001999020576477,0.9980940222740173,1.0008729696273804,1.0008729696273804,69057268195
2021-11-22,1.0012880563735962,1.001986026763916,0.9980800151824951,1.0004509687423706,1.0004509687423706,79375135623
2021-11-23,1.0005069971084595,1.0025140047073364,0.9980440139770508,1.0001250505447388,1.0001250505447388,84196469142
